,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
216,216,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35687680,4097.649,rebalance_plan_1758164676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010767750022784964,Moonwell Flagship EURC,baseEUR,tokemak,morpho,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758164676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-18 03:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,baseEUR -> mwEURC,4097.649,4097.649,4027.2662753291966,4097.034352,,,,0.039309750560629395,0.03929695320836875,0.03929695320836875,20.0,3.0,0.0,True,0.0,0.0,0.01056749399099588,0.007609425843230655,35687680.0,36983680.0,38279680.0,2025-10-18 03:05:07+00:00,2025-11-17 03:05:07+00:00
217,217,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35685879,30000.0,rebalance_plan_1758161076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01076776061156062,Moonwell Flagship EURC,baseEUR,tokemak,morpho,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758161076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-18 02:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,baseEUR -> mwEURC,30000.0,30000.0,29484.737972457908,29995.5,,,,0.03960402841530408,0.03950937878263748,0.03950937878263748,20.0,3.0,0.0,True,0.0,0.0,0.010579584768750427,0.00760943334979669,35685879.0,36981879.0,38277879.0,2025-10-18 02:05:05+00:00,2025-11-17 02:05:05+00:00
218,218,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35684080,30000.0,rebalance_plan_1758157476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01004991978698053,Moonwell Flagship EURC,baseEUR,tokemak,morpho,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758157476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-18 01:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,baseEUR -> mwEURC,30000.0,30000.0,29484.79596111372,29995.5,,,,0.03870772513247747,0.03861376460538294,0.03861376460538294,20.0,3.0,0.0,True,0.0,0.0,0.010603766793901181,0.007621488754075756,35684080.0,36980080.0,38276080.0,2025-10-18 01:05:07+00:00,2025-11-17 01:05:07+00:00
219,219,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35682280,30000.0,rebalance_plan_1758153877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011912759655689453,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758153877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-18 00:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30000.0,30000.0,28046.104918,29995.5,,,,0.03900275965568945,0.03882840916211279,0.03882840916211279,20.0,3.0,0.0,True,0.0,0.0,0.013743031971385822,0.011836990271123504,35682280.0,36978280.0,38274280.0,2025-10-18 00:05:07+00:00,2025-11-17 00:05:07+00:00
220,220,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35680480,31365.882999,rebalance_plan_1758150276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.010767802966987445,Moonwell Flagship EURC,baseEUR,tokemak,morpho,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758150276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-17 23:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,baseEUR -> mwEURC,31365.882999,31365.882999,30827.282642257123,31361.178117,,,,0.03959596128699431,0.03949681251666963,0.03949681251666963,20.0,3.0,0.0,True,0.0,0.0,0.010615868531275163,0.007621503791141571,35680480.0,36976480.0,38272480.0,2025-10-17 23:05:07+00:00,2025-11-16 23:05:07+00:00
221,221,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35678681,41108.872999,rebalance_plan_1758146677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012074042896558085,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758146677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-17 22:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,41108.872999,41108.872999,38431.566685,41102.706669,,,,0.03934404289655809,0.03910198449658704,0.03910198449658704,20.0,3.0,0.0,True,0.0,0.0,0.013745109995900506,0.01183853751947428,35678681.0,36974681.0,38270681.0,2025-10-17 22:05:09+00:00,2025-11-16 22:05:09+00:00
222,222,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35676882,49658.21175,rebalance_plan_1758143077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012136094589078616,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758143077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-17 21:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,49658.21175,49658.21175,46424.154257,49650.763018,,,,0.039586094589078615,0.039289128984767115,0.039289128984767115,20.0,3.0,0.0,True,0.0,0.0,0.013745996474724853,0.011839612417884116,35676882.0,36972882.0,38268882.0,2025-10-17 21:05:11+00:00,2025-11-16 21:05:11+00:00
223,223,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35675083,66210.94925,rebalance_plan_1758139477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012169951021601552,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758139477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-17 20:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,66210.94925,66210.94925,61898.988376,66201.017607,,,,0.039979951021601554,0.03957099199993196,0.03957099199993196,20.0,3.0,0.0,True,0.0,0.0,0.01374669620840785,0.01184093197442615,35675083.0,36971083.0,38267083.0,2025-10-17 20:05:13+00:00,2025-11-16 20:05:13+00:00
224,224,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35671481,6919.291999,rebalance_plan_1758132277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.012150660147698125,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1758132277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-17 18:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,6919.291999,6919.291999,6468.694102,6918.254106,,,,0.03987066014769813,0.03982742478355934,0.03982742478355934,20.0,3.0,0.0,True,0.0,0.0,0.01374924899871055,0.011844152446434775,35671481.0,36967481.0,38263481.0,2025-10-17 18:05:09+00:00,2025-11-16 18:05:09+00:00
225,225,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35590482,18272.629,rebalance_plan_1757970277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011118346647648495,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757970277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-15 21:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,18272.629,18272.629,17083.702196,18269.888105,,,,0.040548346647648496,0.040427333648776625,0.040427333648776625,20.0,3.0,0.0,True,0.0,0.0,0.01381442781186526,0.011886605820406793,35590482.0,36886482.0,38182482.0,2025-10-15 21:05:11+00:00,2025-11-14 21:05:11+00:00
226,226,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35547280,1000.999,rebalance_plan_1757883876_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01114519563392398,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757883876_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-14 21:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,1000.999,1000.999,935.896018,1000.84885,,,,0.04300519563392398,0.042997978308288144,0.042997978308288144,20.0,3.0,0.0,True,0.0,0.0,0.013867027237896012,0.011882032748917082,35547280.0,36843280.0,38139280.0,2025-10-14 21:05:07+00:00,2025-11-13 21:05:07+00:00
227,227,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35540080,5162.13,rebalance_plan_1757869476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011160542137251477,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757869476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-14 17:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,5162.13,5162.13,4826.422435,5161.35568,,,,0.042930542137251476,0.04289345438008168,0.04289345438008168,20.0,3.0,0.0,True,0.0,0.0,0.013876127363617208,0.011876957773640395,35540080.0,36836080.0,38132080.0,2025-10-14 17:05:07+00:00,2025-11-13 17:05:07+00:00
228,228,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35496880,3405.627,rebalance_plan_1757783076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011107496652928928,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757783076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-13 17:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,3405.627,3405.627,3184.244996,3405.116155,,,,0.044407496652928924,0.044381694279159487,0.044381694279159487,20.0,3.0,0.0,True,0.0,0.0,0.013899332231590789,0.011849989094895985,35496880.0,36792880.0,38088880.0,2025-10-13 17:05:07+00:00,2025-11-12 17:05:07+00:00
229,229,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35484280,10000.0,rebalance_plan_1757757877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011123456244398464,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757757877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-13 10:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,10000.0,10000.0,9350.039759,9998.5,,,,0.045323456244398465,0.04524556489452818,0.04524556489452818,20.0,3.0,0.0,True,0.0,0.0,0.013900591679429919,0.011849372631129063,35484280.0,36780280.0,38076280.0,2025-10-13 10:05:07+00:00,2025-11-12 10:05:07+00:00
230,230,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35464480,5000.0,rebalance_plan_1757718276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.011153897409268705,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757718276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-12 23:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,5000.0,5000.0,4675.085484,4999.25,,,,0.045623897409268706,0.0455845461969474,0.0455845461969474,20.0,3.0,0.0,True,0.0,0.0,0.013904679969640732,0.011848131237941484,35464480.0,36760480.0,38056480.0,2025-10-12 23:05:07+00:00,2025-11-11 23:05:07+00:00
231,231,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,35459083,9666.967,rebalance_plan_1757707477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.01117114832211498,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1757707477_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-12 20:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,9666.967,9666.967,9038.813243,9665.516954,,,,0.04519114832211498,0.0451160586669933,0.0451160586669933,20.0,3.0,0.0,True,0.0,0.0,0.013906489592162785,0.01184779286567128,35459083.0,36755083.0,38051083.0,2025-10-12 20:05:13+00:00,2025-11-11 20:05:13+00:00
232,232,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,35417681,23922.6018622932,rebalance_plan_1757624676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.008615521700624969,0.012011920908540953,Fluid EURC,Moonwell Flagship EURC,morpho,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,rebalance_plan_1757624676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-09-11 21:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x628d6D62Ca1d40a80bfc28bd29e16B9735FaBB37,0xf24608E0CCb972b0b0f4A6446a0BBf58c701a026,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,mwEURC -> fEURC,23528.314370079406,23922.601862,22368.774176,23919.013472,,0.03962832407332611,,0.04477192090854096,0.04459082778295761,0.0049625037096314994,20.0,0.0,,True,0.011499874343584349,0.007857509739980895,0.013906934169968688,0.011844822352062856,35417681.0,36713681.0,38009681.0,2025-10-11 21:05:09+00:00,2025-11-10 21:05:09+00:00
